date,Average Hookload kkgf,Hole depth (MD) m,Weight on Bit kkgf,Block Position m,Average Rotary Speed rpm,Average Surface Torque kN.m,Bit Depth (MD) m,Average Standpipe Pressure kPa,Mud Flow In L/min,Rate of Penetration m/h
2007-07-07 18:44:24,99.50693957,875.675541,14.49307001,28.0244169,220.0,22.65775164,875.675541,1312.838493,4984.831148,37.6837956
2007-07-07 18:44:28,99.54515473,875.7097548,14.45485486,27.990165,220.0,22.41844978,875.7097548,1313.797726,4984.831148,37.0136928
2007-07-07 18:44:32,99.58336988,875.7439686,14.4166397,27.9559131,220.0,22.17914791,875.7439686,1314.756959,4984.831148,36.34359
2007-07-07 18:44:36,99.62158504,875.7781824,14.37842454,27.9216612,220.0,21.93984604,875.7781824,1315.716193,4984.831148,35.6734872
2007-07-07 18:44:40,99.6598002,875.8123962,14.34020938,27.8874093,220.0,21.70054417,875.8123962,1316.675426,4984.831148,35.0033844
2007-07-07 18:44:44,99.69801536,875.84661,14.30199423,27.8531574,220.0,21.46124231,875.84661,1317.634659,4984.831148,34.3332816
2007-07-07 18:44:48,99.73623051,875.8808238,14.26377907,27.8189055,220.0,21.22194044,875.8808238,1318.593892,4984.831148,33.6631788
2007-07-07 18:44:52,99.77444567,875.9150376,14.22556391,27.7846536,220.0,20.98263857,875.9150376,1319.553125,4984.831148,32.993076
2007-07-07 18:44:56,99.82110089,875.9590594,14.17890869,27.74071886,220.0,20.87552895,875.9590594,1316.72135,4984.831148,33.38526651
2007-07-07 18:45:00,99.86775611,876.0030813,14.13225348,27.69678411,220.0,20.76841933,876.0030813,1313.889574,4984.831148,33.77745703
2007-07-07 18:45:04,99.91441133,876.0471031,14.08559826,27.65284937,220.0,20.66130971,876.0471031,1311.057799,4984.831148,34.16964754
2007-07-07 18:45:08,99.96106654,876.0911249,14.03894305,27.60891463,220.0,20.5542001,876.0911249,1308.226023,4984.831148,34.56183806
2007-07-07 18:45:12,100.0077218,876.1351467,13.99228783,27.56497989,220.0,20.44709048,876.1351467,1305.394248,4984.831148,34.95402857
2007-07-07 18:45:16,100.054377,876.1791686,13.94563262,27.52104514,220.0,20.33998086,876.1791686,1302.562472,4984.831148,35.34621909
2007-07-07 18:45:20,100.1010322,876.2231904,13.8989774,27.4771104,220.0,20.23287124,876.2231904,1299.730697,4984.831148,35.7384096
2007-07-07 18:45:24,100.1166811,876.2658624,13.88332846,27.4345146,220.0,20.43776923,876.2658624,1300.876089,4984.831148,36.1985433
2007-07-07 18:45:28,100.1323301,876.3085344,13.86767953,27.3919188,220.0,20.64266722,876.3085344,1302.02148,4984.831148,36.658677
2007-07-07 18:45:32,100.147979,876.3512064,13.85203059,27.349323,220.0,20.8475652,876.3512064,1303.166872,4984.831148,37.1188107
2007-07-07 18:45:36,100.163628,876.3938784,13.83638166,27.3067272,220.0,21.05246319,876.3938784,1304.312264,4984.831148,37.5789444
2007-07-07 18:45:40,100.1792769,876.4365504,13.82073272,27.2641314,220.0,21.25736118,876.4365504,1305.457655,4984.831148,38.0390781
2007-07-07 18:45:44,100.1949258,876.4792224,13.80508378,27.2215356,220.0,21.46225917,876.4792224,1306.603047,4984.831148,38.4992118
2007-07-07 18:45:48,100.2105748,876.5218944,13.78943485,27.1789398,220.0,21.66715715,876.5218944,1307.748438,4984.831148,38.9593455
2007-07-07 18:45:52,100.2262237,876.5645664,13.77378591,27.136344,220.0,21.87205514,876.5645664,1308.89383,4984.831148,39.4194792
2007-07-07 18:45:56,100.2617983,876.6138569,13.73821131,27.08700994,220.0,21.8280879,876.6138569,1309.074079,4984.831148,39.7739616
2007-07-07 18:46:00,100.2973729,876.6631474,13.70263671,27.03767589,220.0,21.78412066,876.6631474,1309.254327,4984.831148,40.128444
2007-07-07 18:46:04,100.3329475,876.7124379,13.66706211,26.98834183,220.0,21.74015342,876.7124379,1309.434576,4984.831148,40.4829264
2007-07-07 18:46:08,100.3685221,876.7617285,13.6314875,26.93900777,220.0,21.69618619,876.7617285,1309.614824,4984.831148,40.8374088
2007-07-07 18:46:12,100.4040967,876.811019,13.5959129,26.88967371,220.0,21.65221895,876.811019,1309.795073,4984.831148,41.1918912
2007-07-07 18:46:16,100.4396713,876.8603095,13.5603383,26.84033966,220.0,21.60825171,876.8603095,1309.975321,4984.831148,41.5463736
2007-07-07 18:46:20,100.4752459,876.9096,13.5247637,26.7910056,220.0,21.56428447,876.9096,1310.15557,4984.831148,41.900856
2007-07-07 18:46:24,100.3801049,876.9564249,13.6199047,26.7441426,220.0,21.34328614,876.9564249,1309.26787,4984.831148,42.5330112
2007-07-07 18:46:28,100.2849639,877.0032498,13.7150457,26.6972796,220.0,21.12228782,877.0032498,1308.38017,4984.831148,43.1651664
2007-07-07 18:46:32,100.1898229,877.0500747,13.8101867,26.6504166,220.0,20.90128949,877.0500747,1307.49247,4984.831148,43.7973216
2007-07-07 18:46:36,100.0946819,877.0968996,13.9053277,26.6035536,220.0,20.68029117,877.0968996,1306.60477,4984.831148,44.4294768
2007-07-07 18:46:40,99.99954089,877.1437245,14.00046869,26.5566906,220.0,20.45929284,877.1437245,1305.71707,4984.831148,45.061632
2007-07-07 18:46:44,99.90439989,877.1905494,14.09560969,26.5098276,220.0,20.23829451,877.1905494,1304.82937,4984.831148,45.6937872
2007-07-07 18:46:48,99.80925888,877.2373743,14.19075069,26.4629646,220.0,20.01729619,877.2373743,1303.94167,4984.831148,46.3259424
2007-07-07 18:46:52,99.71411788,877.2841992,14.28589169,26.4161016,220.0,19.79629786,877.2841992,1303.05397,4984.831148,46.9580976
2007-07-07 18:46:56,99.8382078,877.3260439,14.16180178,26.37421337,220.0,19.96829305,877.3260439,1303.193835,4984.831148,45.38798571
2007-07-07 18:47:00,99.96229771,877.3678886,14.03771186,26.33232514,220.0,20.14028824,877.3678886,1303.3337,4984.831148,43.81787383
2007-07-07 18:47:04,100.0863876,877.4097333,13.91362195,26.29043691,220.0,20.31228343,877.4097333,1303.473565,4984.831148,42.24776194
2007-07-07 18:47:08,100.2104775,877.4515779,13.78953204,26.24854869,220.0,20.48427863,877.4515779,1303.613431,4984.831148,40.67765006
2007-07-07 18:47:12,100.3345675,877.4934226,13.66544213,26.20666046,220.0,20.65627382,877.4934226,1303.753296,4984.831148,39.10753817
2007-07-07 18:47:16,100.4586574,877.5352673,13.54135221,26.16477223,220.0,20.82826901,877.5352673,1303.893161,4984.831148,37.53742629
2007-07-07 18:47:20,100.5827473,877.577112,13.4172623,26.122884,220.0,21.0002642,877.577112,1304.033026,4984.831148,35.9673144
2007-07-07 18:47:24,100.5532071,877.6151739,13.4468025,26.0848602,219.875,20.90925492,877.6151739,1304.286408,4984.831148,35.9765346
2007-07-07 18:47:28,100.5236669,877.6532358,13.47634271,26.0468364,219.75,20.81824564,877.6532358,1304.539791,4984.831148,35.9857548
2007-07-07 18:47:32,100.4941267,877.6912977,13.50588291,26.0088126,219.625,20.72723636,877.6912977,1304.793173,4984.831148,35.994975
2007-07-07 18:47:36,100.4645865,877.7293596,13.53542312,25.9707888,219.5,20.63622708,877.7293596,1305.046556,4984.831148,36.0041952
2007-07-07 18:47:40,100.4350462,877.7674215,13.56496332,25.932765,219.375,20.5452178,877.7674215,1305.299938,4984.831148,36.0134154
2007-07-07 18:47:44,100.405506,877.8054834,13.59450352,25.8947412,219.25,20.45420852,877.8054834,1305.55332,4984.831148,36.0226356
2007-07-07 18:47:48,100.3759658,877.8435453,13.62404373,25.8567174,219.125,20.36319924,877.8435453,1305.806703,4984.831148,36.0318558
2007-07-07 18:47:52,100.3464256,877.8816072,13.65358393,25.8186936,219.0,20.27218996,877.8816072,1306.060085,4984.831148,36.041076
2007-07-07 18:47:56,100.4219811,877.9233648,13.5780284,25.77702309,219.1428571,20.43082066,877.9233648,1306.830328,4984.831148,35.92233463
2007-07-07 18:48:00,100.4975367,877.9651224,13.50247287,25.73535257,219.2857143,20.58945136,877.9651224,1307.600571,4984.831148,35.80359326
2007-07-07 18:48:04,100.5730922,878.00688,13.42691734,25.69368206,219.4285714,20.74808206,878.00688,1308.370814,4984.831148,35.68485189
2007-07-07 18:48:08,100.6486477,878.0486376,13.35136182,25.65201154,219.5714286,20.90671276,878.0486376,1309.141056,4984.831148,35.56611051
2007-07-07 18:48:12,100.7242032,878.0903952,13.27580629,25.61034103,219.7142857,21.06534346,878.0903952,1309.911299,4984.831148,35.44736914
2007-07-07 18:48:16,100.7997588,878.1321528,13.20025076,25.56867051,219.8571429,21.22397416,878.1321528,1310.681542,4984.831148,35.32862777
2007-07-07 18:48:20,100.8753143,878.1739104,13.12469523,25.527,220.0,21.38260486,878.1739104,1311.451785,4984.831148,35.2098864
2007-07-07 18:48:24,100.7870906,878.2151346,13.21291895,25.4856996,219.875,21.1849944,878.2151346,1311.138074,4984.831148,35.7737283
2007-07-07 18:48:28,100.6988669,878.2563588,13.30114266,25.4443992,219.75,20.98738393,878.2563588,1310.824362,4984.831148,36.3375702
2007-07-07 18:48:32,100.6106432,878.297583,13.38936638,25.4030988,219.625,20.78977347,878.297583,1310.510651,4984.831148,36.9014121
2007-07-07 18:48:36,100.5224195,878.3388072,13.47759009,25.3617984,219.5,20.592163,878.3388072,1310.196939,4984.831148,37.465254
2007-07-07 18:48:40,100.4341957,878.3800314,13.56581381,25.320498,219.375,20.39455254,878.3800314,1309.883228,4984.831148,38.0290959
2007-07-07 18:48:44,100.345972,878.4212556,13.65403752,25.2791976,219.25,20.19694207,878.4212556,1309.569516,4984.831148,38.5929378
2007-07-07 18:48:48,100.2577483,878.4624798,13.74226124,25.2378972,219.125,19.99933161,878.4624798,1309.255805,4984.831148,39.1567797
2007-07-07 18:48:52,100.1695246,878.503704,13.83048495,25.1965968,219.0,19.80172114,878.503704,1308.942093,4984.831148,39.7206216
2007-07-07 18:48:56,100.0439443,878.5474646,13.95606524,25.15279269,219.1428571,19.85072427,878.5474646,1309.009071,4984.831148,39.35011543
2007-07-07 18:49:00,99.91836403,878.5912251,14.08164553,25.10898857,219.2857143,19.89972741,878.5912251,1309.076048,4984.831148,38.97960926
2007-07-07 18:49:04,99.79278375,878.6349857,14.20722582,25.06518446,219.4285714,19.94873054,878.6349857,1309.143026,4984.831148,38.60910309
2007-07-07 18:49:08,99.66720346,878.6787463,14.3328061,25.02138034,219.5714286,19.99773368,878.6787463,1309.210004,4984.831148,38.23859691
2007-07-07 18:49:12,99.54162318,878.7225069,14.45838639,24.97757623,219.7142857,20.04673681,878.7225069,1309.276982,4984.831148,37.86809074
2007-07-07 18:49:16,99.41604289,878.7662674,14.58396668,24.93377211,219.8571429,20.09573995,878.7662674,1309.343959,4984.831148,37.49758457
2007-07-07 18:49:20,99.29046261,878.810028,14.70954697,24.889968,220.0,20.14474308,878.810028,1309.410937,4984.831148,37.1270784
2007-07-07 18:49:24,99.49457917,878.8456896,14.5054304,24.8544207,219.875,20.22100784,878.8456896,1310.334834,4984.831148,36.7433352
2007-07-07 18:49:28,99.69869573,878.8813512,14.30131384,24.8188734,219.75,20.2972726,878.8813512,1311.258732,4984.831148,36.359592
2007-07-07 18:49:32,99.90281229,878.9170128,14.09719727,24.7833261,219.625,20.37353736,878.9170128,1312.182629,4984.831148,35.9758488
2007-07-07 18:49:36,100.1069289,878.9526744,13.8930807,24.7477788,219.5,20.44980212,878.9526744,1313.106527,4984.831148,35.5921056
2007-07-07 18:49:40,100.3110454,878.988336,13.68896413,24.7122315,219.375,20.52606687,878.988336,1314.030424,4984.831148,35.2083624
2007-07-07 18:49:44,100.515162,879.0239976,13.48484756,24.6766842,219.25,20.60233163,879.0239976,1314.954321,4984.831148,34.8246192
2007-07-07 18:49:48,100.7192785,879.0596592,13.280731,24.6411369,219.125,20.67859639,879.0596592,1315.878219,4984.831148,34.440876
2007-07-07 18:49:52,100.9233951,879.0953208,13.07661443,24.6055896,219.0,20.75486115,879.0953208,1316.802116,4984.831148,34.0571328
2007-07-07 18:49:56,100.7961948,879.1463095,13.20381469,24.55451383,219.1428571,20.82284574,879.1463095,1315.560075,4984.831148,35.15101646
2007-07-07 18:50:00,100.6689946,879.1972982,13.33101495,24.50343806,219.2857143,20.89083032,879.1972982,1314.318033,4984.831148,36.24490011
2007-07-07 18:50:04,100.5417943,879.2482869,13.45821521,24.45236229,219.4285714,20.95881491,879.2482869,1313.075992,4984.831148,37.33878377
2007-07-07 18:50:08,100.4145941,879.2992755,13.58541548,24.40128651,219.5714286,21.02679949,879.2992755,1311.833951,4984.831148,38.43266743
